liquor_id,liquor_name,ingredient_id,ingredient_name,origin
6128,stout_beer,6293,sweetened_lemonade_drink_mix,산미 디저트
6128,stout_beer,1326,chocolate_sorbet,산미 디저트
6128,stout_beer,1449,coconut_sorbet,산미 디저트
6128,stout_beer,3760,lemon_sorbet,산미 디저트
6128,stout_beer,4061,mango_sorbet,산미 디저트
6128,stout_beer,5222,raspberry_sorbet,산미 디저트
6128,stout_beer,5955,sorbet,산미 디저트
6128,stout_beer,6151,strawberry_sorbet,산미 디저트
6128,stout_beer,1768,cucumber,샐러드
6128,stout_beer,1769,cucumber_juice,샐러드
6128,stout_beer,1770,cucumber_salad_dressing,샐러드
6128,stout_beer,2212,english_cucumber,샐러드
6128,stout_beer,2217,english_seedless_cucumber,샐러드
6128,stout_beer,3505,japanese_cucumber,샐러드
6128,stout_beer,3581,kirby_cucumber,샐러드
6128,stout_beer,3715,lebanese_cucumber,샐러드
6128,stout_beer,4762,persian_cucumber,샐러드
6128,stout_beer,4787,pickled_cucumber,샐러드
6128,stout_beer,4801,pickling_cucumber,샐러드
6128,stout_beer,5706,seedless_cucumber,샐러드
6128,stout_beer,5707,seedless_european_cucumber,샐러드
6128,stout_beer,6402,thin_cucumber_slice,샐러드
6128,stout_beer,138,andes_mints_candy,샐러드
6128,stout_beer,1289,chocolate_covered_mint_candy,샐러드
6128,stout_beer,2024,dried_mint,샐러드
6128,stout_beer,2025,dried_mint_flake,샐러드
6128,stout_beer,2531,fresh_mint_leaf,샐러드
6128,stout_beer,2579,fresh_spearmint,샐러드
6128,stout_beer,4243,mint,샐러드
6128,stout_beer,4244,mint_chip,샐러드
6128,stout_beer,4245,mint_chocolate_chip,샐러드
6128,stout_beer,4246,mint_chocolate_chip_ice_cream,샐러드
6128,stout_beer,4247,mint_extract,샐러드
6128,stout_beer,4248,mint_jelly,샐러드
6128,stout_beer,4249,mint_leaf,샐러드
6128,stout_beer,4250,mint_sauce,샐러드
6128,stout_beer,4251,mint_sprig,샐러드
6128,stout_beer,4452,of_fresh_mint,샐러드
6128,stout_beer,4744,peppermint,샐러드
6128,stout_beer,4745,peppermint_candy,샐러드
6128,stout_beer,4746,peppermint_extract,샐러드
6128,stout_beer,4747,peppermint_ice_cream,샐러드
6128,stout_beer,4748,peppermint_oil,샐러드
6128,stout_beer,4749,peppermint_patty,샐러드
6128,stout_beer,4750,peppermint_schnapps,샐러드
6128,stout_beer,4751,peppermint_stick_candy,샐러드
6128,stout_beer,6032,spearmint,샐러드
6128,stout_beer,6404,thin_mint_cooky,샐러드
6144,strawberry_liqueur,67,ahi_tuna_steak,붉은 육류
6144,strawberry_liqueur,377,beef_cube_steak,붉은 육류
6144,strawberry_liqueur,396,beef_round_steak,붉은 육류
6144,strawberry_liqueur,397,beef_round_tip_steak,붉은 육류
6144,strawberry_liqueur,404,beef_sirloin_steak,붉은 육류
6144,strawberry_liqueur,406,beef_steak,붉은 육류
6144,strawberry_liqueur,414,beef_t_bone_steak,붉은 육류
6144,strawberry_liqueur,418,beef_tenderloin_steak,붉은 육류
6144,strawberry_liqueur,421,beef_top_round_steak,붉은 육류
6144,strawberry_liqueur,422,beefsteak_tomato,붉은 육류
6144,strawberry_liqueur,527,blade_steak,붉은 육류
6144,strawberry_liqueur,577,boneless_beef_chuck_steak,붉은 육류
6144,strawberry_liqueur,580,boneless_beef_round_steak,붉은 육류
6144,strawberry_liqueur,585,boneless_beef_top_loin_steak,붉은 육류
6144,strawberry_liqueur,586,boneless_beef_top_round_steak,붉은 육류
6144,strawberry_liqueur,613,boneless_rib_eye_steak,붉은 육류
6144,strawberry_liqueur,614,boneless_round_steak,붉은 육류
6144,strawberry_liqueur,618,boneless_sirloin_steak,붉은 육류
6144,strawberry_liqueur,631,boneless_veal_steak,붉은 육류
6144,strawberry_liqueur,647,bottom_round_steak,붉은 육류
6144,strawberry_liqueur,1350,chuck_steak,붉은 육류
6144,strawberry_liqueur,1457,cod_steak,붉은 육류
6144,strawberry_liqueur,1766,cube_steak,붉은 육류
6144,strawberry_liqueur,2338,filet_mignon_steak,붉은 육류
6144,strawberry_liqueur,2373,fish_steak,붉은 육류
6144,strawberry_liqueur,2381,flank_steak,붉은 육류
6144,strawberry_liqueur,2383,flat_iron_steak,붉은 육류
6144,strawberry_liqueur,3158,halibut_steak,붉은 육류
6144,strawberry_liqueur,3167,ham_steak,붉은 육류
6144,strawberry_liqueur,3175,hanger_steak,붉은 육류
6144,strawberry_liqueur,3227,heinz_57_steak_sauce,붉은 육류
6144,strawberry_liqueur,3366,hp_steak_sauce,붉은 육류
6144,strawberry_liqueur,3653,lamb_steak,붉은 육류
6144,strawberry_liqueur,3692,lean_flank_steak,붉은 육류
6144,strawberry_liqueur,3708,lean_round_steak,붉은 육류
6144,strawberry_liqueur,3710,lean_sirloin_steak,붉은 육류
6144,strawberry_liqueur,3711,lean_steak,붉은 육류
6144,strawberry_liqueur,4118,mccormick's_montreal_brand_steak_seasoning,붉은 육류
6144,strawberry_liqueur,4255,minute_steak,붉은 육류
6144,strawberry_liqueur,4381,new_york_strip_steak,붉은 육류
6144,strawberry_liqueur,4973,pork_blade_steak,붉은 육류
6144,strawberry_liqueur,5010,pork_steak,붉은 육류
6144,strawberry_liqueur,5020,porterhouse_steak,붉은 육류
6144,strawberry_liqueur,5427,rib_eye_steak,붉은 육류
6144,strawberry_liqueur,5551,round_steak,붉은 육류
6144,strawberry_liqueur,5562,rump_steak,붉은 육류
6144,strawberry_liqueur,5602,salmon_steak,붉은 육류
6144,strawberry_liqueur,5761,shark_steak,붉은 육류
6144,strawberry_liqueur,5769,shell_steak,붉은 육류
6144,strawberry_liqueur,5827,sirloin_steak,붉은 육류
6144,strawberry_liqueur,5829,sirloin_tip_steak,붉은 육류
6144,strawberry_liqueur,5846,skirt_steak,붉은 육류
6144,strawberry_liqueur,6095,steak,붉은 육류
6144,strawberry_liqueur,6096,steak_fillet,붉은 육류
6144,strawberry_liqueur,6097,steak_sauce,붉은 육류
6144,strawberry_liqueur,6098,steak_seasoning,붉은 육류
6144,strawberry_liqueur,6099,steak_spice,붉은 육류
6144,strawberry_liqueur,6101,steak_ums,붉은 육류
6144,strawberry_liqueur,6158,strip_steak,붉은 육류
6144,strawberry_liqueur,6302,swordfish_steak,붉은 육류
6144,strawberry_liqueur,6471,top_round_steak,붉은 육류
6144,strawberry_liqueur,6472,top_sirloin_steak,붉은 육류
6144,strawberry_liqueur,6484,tri_tip_steak,붉은 육류
6144,strawberry_liqueur,6505,tuna_steak,붉은 육류
6144,strawberry_liqueur,6685,veal_steak,붉은 육류
6144,strawberry_liqueur,6742,venison_steak,붉은 육류
6144,strawberry_liqueur,7085,yellowfin_tuna_steak,붉은 육류
6144,strawberry_liqueur,4086,marmalade,매운 음식
6144,strawberry_liqueur,4483,onion_marmalade,매운 음식
6144,strawberry_liqueur,4520,orange_marmalade,매운 음식
6144,strawberry_liqueur,644,bottled_lemon_juice,산미 디저트
6144,strawberry_liqueur,874,candied_lemon_peel,산미 디저트
6144,strawberry_liqueur,989,carbonated_lemon_lime_beverage,산미 디저트
6144,strawberry_liqueur,2015,dried_lemon_peel,산미 디저트
6144,strawberry_liqueur,2016,dried_lemongrass,산미 디저트
6144,strawberry_liqueur,2284,fat_free_lemon_yogurt,산미 디저트
6144,strawberry_liqueur,2516,fresh_lemon,산미 디저트
6144,strawberry_liqueur,2517,fresh_lemon_juice,산미 디저트
6144,strawberry_liqueur,2518,fresh_lemon_rind,산미 디저트
6144,strawberry_liqueur,2520,fresh_lemongrass,산미 디저트
6144,strawberry_liqueur,2530,fresh_meyer_lemon_juice,산미 디저트
6144,strawberry_liqueur,2679,frozen_lemonade,산미 디저트
6144,strawberry_liqueur,2680,frozen_lemonade_concentrate,산미 디저트
6144,strawberry_liqueur,2707,frozen_pink_lemonade_concentrate,산미 디저트
6144,strawberry_liqueur,3421,instant_lemon_pudding,산미 디저트
6144,strawberry_liqueur,3422,instant_lemon_pudding_mix,산미 디저트
6144,strawberry_liqueur,3720,lemon,산미 디저트
6144,strawberry_liqueur,3722,"lemon,_juice_and_zest_of",산미 디저트
6144,strawberry_liqueur,3723,"lemon,_juice_of",산미 디저트
6144,strawberry_liqueur,3724,"lemon,_rind_of",산미 디저트
6144,strawberry_liqueur,3725,"lemon,_zest_of",산미 디저트
6144,strawberry_liqueur,3727,lemon_balm,산미 디저트
6144,strawberry_liqueur,3728,lemon_balm_leaf,산미 디저트
6144,strawberry_liqueur,3729,lemon_basil,산미 디저트
6144,strawberry_liqueur,3730,lemon_butter,산미 디저트
6144,strawberry_liqueur,3731,lemon_cake_mix,산미 디저트
6144,strawberry_liqueur,3732,lemon_curd,산미 디저트
6144,strawberry_liqueur,3733,lemon_essence,산미 디저트
6144,strawberry_liqueur,3734,lemon_extract,산미 디저트
6144,strawberry_liqueur,3735,lemon_flavor_instant_pudding_and_pie_filling,산미 디저트
6144,strawberry_liqueur,3737,lemon_flavoring,산미 디저트
6144,strawberry_liqueur,3738,lemon_frosting,산미 디저트
6144,strawberry_liqueur,3739,lemon_gelatin,산미 디저트
6144,strawberry_liqueur,3741,lemon_jell_o_gelatin,산미 디저트
6144,strawberry_liqueur,3742,lemon_jelly_powder,산미 디저트
6144,strawberry_liqueur,3743,lemon_juice,산미 디저트
6144,strawberry_liqueur,3744,lemon_juice_concentrate,산미 디저트
6144,strawberry_liqueur,3745,lemon_leaf,산미 디저트
6144,strawberry_liqueur,3746,lemon_lime_flavored_soda,산미 디저트
6144,strawberry_liqueur,3747,lemon_low_fat_yogurt,산미 디저트
6144,strawberry_liqueur,3748,lemon_oil,산미 디저트
6144,strawberry_liqueur,3750,lemon_peel,산미 디저트
6144,strawberry_liqueur,3751,lemon_peel_strip,산미 디저트
6144,strawberry_liqueur,3752,lemon_pepper,산미 디저트
6144,strawberry_liqueur,3753,lemon_pepper_seasoning,산미 디저트
6144,strawberry_liqueur,3754,lemon_pie_filling,산미 디저트
6144,strawberry_liqueur,3755,lemon_pudding_mix,산미 디저트
6144,strawberry_liqueur,3756,lemon_rind,산미 디저트
6144,strawberry_liqueur,3757,lemon_sherbet,산미 디저트
6144,strawberry_liqueur,3758,lemon_slice,산미 디저트
6144,strawberry_liqueur,3760,lemon_sorbet,산미 디저트
6144,strawberry_liqueur,3761,lemon_supreme_cake_mix,산미 디저트
6144,strawberry_liqueur,3762,lemon_syrup,산미 디저트
6144,strawberry_liqueur,3763,lemon_thyme,산미 디저트
6144,strawberry_liqueur,3764,lemon_thyme_leaf,산미 디저트
6144,strawberry_liqueur,3765,lemon_twist,산미 디저트
6144,strawberry_liqueur,3766,lemon_verbena,산미 디저트
6144,strawberry_liqueur,3767,lemon_verbena_leaf,산미 디저트
6144,strawberry_liqueur,3768,lemon_vinaigrette,산미 디저트
6144,strawberry_liqueur,3769,lemon_wedge,산미 디저트
6144,strawberry_liqueur,3770,lemon_yogurt,산미 디저트
6144,strawberry_liqueur,3771,lemon_zest,산미 디저트
6144,strawberry_liqueur,3772,lemonade,산미 디저트
6144,strawberry_liqueur,3773,lemonade_concentrate,산미 디저트
6144,strawberry_liqueur,3774,lemonade_mix,산미 디저트
6144,strawberry_liqueur,3775,lemongrass,산미 디저트
6144,strawberry_liqueur,3776,lemongrass_paste,산미 디저트
6144,strawberry_liqueur,3777,"lemons,_juice_and_zest_of",산미 디저트
6144,strawberry_liqueur,3778,"lemons,_juice_of",산미 디저트
6144,strawberry_liqueur,3779,"lemons,_rind_of",산미 디저트
6144,strawberry_liqueur,3780,"lemons,_zest_of",산미 디저트
6144,strawberry_liqueur,4184,meyer_lemon,산미 디저트
6144,strawberry_liqueur,4185,meyer_lemon_zest,산미 디저트
6144,strawberry_liqueur,4873,pink_lemonade,산미 디저트
6144,strawberry_liqueur,5088,preserved_lemon,산미 디저트
6144,strawberry_liqueur,5258,realemon_juice,산미 디저트
6144,strawberry_liqueur,6293,sweetened_lemonade_drink_mix,산미 디저트
6144,strawberry_liqueur,2955,grapefruit,산미 디저트
6144,strawberry_liqueur,2956,grapefruit_juice,산미 디저트
6144,strawberry_liqueur,2957,grapefruit_peel,산미 디저트
6144,strawberry_liqueur,2958,grapefruit_section,산미 디저트
6144,strawberry_liqueur,2960,grapefruit_zest,산미 디저트
6144,strawberry_liqueur,4871,pink_grapefruit,산미 디저트
6144,strawberry_liqueur,4872,pink_grapefruit_juice,산미 디저트
6144,strawberry_liqueur,5296,red_grapefruit,산미 디저트
6144,strawberry_liqueur,5557,ruby_red_grapefruit_juice,산미 디저트
6144,strawberry_liqueur,6881,white_grapefruit,산미 디저트
6144,strawberry_liqueur,825,cabbage_kimchi,발효 음식
6153,strawberry_vodka,67,ahi_tuna_steak,붉은 육류
6153,strawberry_vodka,377,beef_cube_steak,붉은 육류
6153,strawberry_vodka,396,beef_round_steak,붉은 육류
6153,strawberry_vodka,397,beef_round_tip_steak,붉은 육류
6153,strawberry_vodka,404,beef_sirloin_steak,붉은 육류
6153,strawberry_vodka,406,beef_steak,붉은 육류
6153,strawberry_vodka,414,beef_t_bone_steak,붉은 육류
6153,strawberry_vodka,418,beef_tenderloin_steak,붉은 육류
6153,strawberry_vodka,421,beef_top_round_steak,붉은 육류
6153,strawberry_vodka,422,beefsteak_tomato,붉은 육류
6153,strawberry_vodka,527,blade_steak,붉은 육류
6153,strawberry_vodka,577,boneless_beef_chuck_steak,붉은 육류
6153,strawberry_vodka,580,boneless_beef_round_steak,붉은 육류
6153,strawberry_vodka,585,boneless_beef_top_loin_steak,붉은 육류
6153,strawberry_vodka,586,boneless_beef_top_round_steak,붉은 육류
6153,strawberry_vodka,613,boneless_rib_eye_steak,붉은 육류
6153,strawberry_vodka,614,boneless_round_steak,붉은 육류
6153,strawberry_vodka,618,boneless_sirloin_steak,붉은 육류
6153,strawberry_vodka,631,boneless_veal_steak,붉은 육류
6153,strawberry_vodka,647,bottom_round_steak,붉은 육류
6153,strawberry_vodka,1350,chuck_steak,붉은 육류
6153,strawberry_vodka,1457,cod_steak,붉은 육류
6153,strawberry_vodka,1766,cube_steak,붉은 육류
6153,strawberry_vodka,2338,filet_mignon_steak,붉은 육류
6153,strawberry_vodka,2373,fish_steak,붉은 육류
6153,strawberry_vodka,2381,flank_steak,붉은 육류
6153,strawberry_vodka,2383,flat_iron_steak,붉은 육류
6153,strawberry_vodka,3158,halibut_steak,붉은 육류
6153,strawberry_vodka,3167,ham_steak,붉은 육류
6153,strawberry_vodka,3175,hanger_steak,붉은 육류
6153,strawberry_vodka,3227,heinz_57_steak_sauce,붉은 육류
6153,strawberry_vodka,3366,hp_steak_sauce,붉은 육류
6153,strawberry_vodka,3653,lamb_steak,붉은 육류
6153,strawberry_vodka,3692,lean_flank_steak,붉은 육류
6153,strawberry_vodka,3708,lean_round_steak,붉은 육류
6153,strawberry_vodka,3710,lean_sirloin_steak,붉은 육류
6153,strawberry_vodka,3711,lean_steak,붉은 육류
6153,strawberry_vodka,4118,mccormick's_montreal_brand_steak_seasoning,붉은 육류
6153,strawberry_vodka,4255,minute_steak,붉은 육류
6153,strawberry_vodka,4381,new_york_strip_steak,붉은 육류
6153,strawberry_vodka,4973,pork_blade_steak,붉은 육류
6153,strawberry_vodka,5010,pork_steak,붉은 육류
6153,strawberry_vodka,5020,porterhouse_steak,붉은 육류
6153,strawberry_vodka,5427,rib_eye_steak,붉은 육류
6153,strawberry_vodka,5551,round_steak,붉은 육류
6153,strawberry_vodka,5562,rump_steak,붉은 육류
6153,strawberry_vodka,5602,salmon_steak,붉은 육류
6153,strawberry_vodka,5761,shark_steak,붉은 육류
6153,strawberry_vodka,5769,shell_steak,붉은 육류
6153,strawberry_vodka,5827,sirloin_steak,붉은 육류
6153,strawberry_vodka,5829,sirloin_tip_steak,붉은 육류
6153,strawberry_vodka,5846,skirt_steak,붉은 육류
6153,strawberry_vodka,6095,steak,붉은 육류
6153,strawberry_vodka,6096,steak_fillet,붉은 육류
6153,strawberry_vodka,6097,steak_sauce,붉은 육류
6153,strawberry_vodka,6098,steak_seasoning,붉은 육류
6153,strawberry_vodka,6099,steak_spice,붉은 육류
6153,strawberry_vodka,6101,steak_ums,붉은 육류
6153,strawberry_vodka,6158,strip_steak,붉은 육류
6153,strawberry_vodka,6302,swordfish_steak,붉은 육류
6153,strawberry_vodka,6471,top_round_steak,붉은 육류
6153,strawberry_vodka,6472,top_sirloin_steak,붉은 육류
6153,strawberry_vodka,6484,tri_tip_steak,붉은 육류
6153,strawberry_vodka,6505,tuna_steak,붉은 육류
6153,strawberry_vodka,6685,veal_steak,붉은 육류
6153,strawberry_vodka,6742,venison_steak,붉은 육류
6153,strawberry_vodka,7085,yellowfin_tuna_steak,붉은 육류
6153,strawberry_vodka,129,anaheim_chili,매운 음식
6153,strawberry_vodka,130,anaheim_chilies,매운 음식
6153,strawberry_vodka,132,ancho_chili,매운 음식
6153,strawberry_vodka,133,ancho_chilies,매운 음식
6153,strawberry_vodka,208,asian_chili_sauce,매운 음식
6153,strawberry_vodka,640,bottled_chili_sauce,매운 음식
6153,strawberry_vodka,905,canned_chilies,매운 음식
6153,strawberry_vodka,1212,chili,매운 음식
6153,strawberry_vodka,1213,chili_bean,매운 음식
6153,strawberry_vodka,1214,chili_bean_paste,매운 음식
6153,strawberry_vodka,1215,chili_bean_sauce,매운 음식
6153,strawberry_vodka,1216,chili_flake,매운 음식
6153,strawberry_vodka,1217,chili_garlic_sauce,매운 음식
6153,strawberry_vodka,1219,chili_oil,매운 음식
6153,strawberry_vodka,1220,chili_paste,매운 음식
6153,strawberry_vodka,1221,chili_paste_with_garlic,매운 음식
6153,strawberry_vodka,1222,chili_pepper,매운 음식
6153,strawberry_vodka,1223,chili_pepper_flake,매운 음식
6153,strawberry_vodka,1224,chili_pod,매운 음식
6153,strawberry_vodka,1225,chili_powder,매운 음식
6153,strawberry_vodka,1226,chili_sauce,매운 음식
6153,strawberry_vodka,1227,chili_seasoning_mix,매운 음식
6153,strawberry_vodka,1228,chili_with_bean,매운 음식
6153,strawberry_vodka,1229,chili_without_bean,매운 음식
6153,strawberry_vodka,1230,chilies,매운 음식
6153,strawberry_vodka,1236,chinese_chili_sauce,매운 음식
6153,strawberry_vodka,1257,chipotle_chili_sauce,매운 음식
6153,strawberry_vodka,1809,dark_chili_powder,매운 음식
6153,strawberry_vodka,1873,diced_green_chili,매운 음식
6153,strawberry_vodka,1874,diced_green_chilies,매운 음식
6153,strawberry_vodka,1881,diced_tomatoes_with_green_chilies,매운 음식
6153,strawberry_vodka,1885,diced_tomatoes_with_mild_green_chilies,매운 음식
6153,strawberry_vodka,1961,dried_chili,매운 음식
6153,strawberry_vodka,1962,dried_chili_pepper_flake,매운 음식
6153,strawberry_vodka,1963,dried_chilies,매운 음식
6153,strawberry_vodka,1993,dried_guajillo_chilies,매운 음식
6153,strawberry_vodka,1997,dried_hot_chili_pepper,매운 음식
6153,strawberry_vodka,2000,dried_hot_red_chili_pepper,매운 음식
6153,strawberry_vodka,2001,dried_hot_red_chilies,매운 음식
6153,strawberry_vodka,2053,dried_red_chili,매운 음식
6153,strawberry_vodka,2054,dried_red_chili_pepper,매운 음식
6153,strawberry_vodka,2055,dried_red_chilies,매운 음식
6153,strawberry_vodka,2103,dry_chili_pepper,매운 음식
6153,strawberry_vodka,2466,fresh_chili_pepper,매운 음식
6153,strawberry_vodka,2502,fresh_green_chilies,매운 음식
6153,strawberry_vodka,2511,fresh_jalapeno_chilies,매운 음식
6153,strawberry_vodka,2990,green_chili,매운 음식
6153,strawberry_vodka,2991,green_chili_paste,매운 음식
6153,strawberry_vodka,2992,green_chili_pepper,매운 음식
6153,strawberry_vodka,2994,green_chili_salsa,매운 음식
6153,strawberry_vodka,2995,green_chili_sauce,매운 음식
6153,strawberry_vodka,2996,green_chilies,매운 음식
6153,strawberry_vodka,3028,green_serrano_chilies,매운 음식
6153,strawberry_vodka,3054,ground_ancho_chili_pepper,매운 음식
6153,strawberry_vodka,3106,ground_red_chili_pepper,매운 음식
6153,strawberry_vodka,3131,guajillo_chilies,매운 음식
6153,strawberry_vodka,3229,heinz_chili_sauce,매운 음식
6153,strawberry_vodka,3309,hormel_chili,매운 음식
6153,strawberry_vodka,3310,hormel_chili_without_bean,매운 음식
6153,strawberry_vodka,3322,hot_chili_bean,매운 음식
6153,strawberry_vodka,3323,hot_chili_flake,매운 음식
6153,strawberry_vodka,3324,hot_chili_oil,매운 음식
6153,strawberry_vodka,3325,hot_chili_paste,매운 음식
6153,strawberry_vodka,3326,hot_chili_pepper,매운 음식
6153,strawberry_vodka,3327,hot_chili_powder,매운 음식
6153,strawberry_vodka,3328,hot_chili_sauce,매운 음식
6153,strawberry_vodka,3329,hot_chinese_chili_paste,매운 음식
6153,strawberry_vodka,3339,hot_green_chili_pepper,매운 음식
6153,strawberry_vodka,3355,hot_red_chili_pepper,매운 음식
6153,strawberry_vodka,3554,kashmiri_chili_powder,매운 음식
6153,strawberry_vodka,4167,mexican_chili_powder,매운 음식
6153,strawberry_vodka,4193,mild_chili_powder,매운 음식
6153,strawberry_vodka,4197,mild_green_chili,매운 음식
6153,strawberry_vodka,4198,mild_green_chilies,매운 음식
6153,strawberry_vodka,4385,no_bean_chili,매운 음식
6153,strawberry_vodka,4793,pickled_jalapeno_chilies,매운 음식
6153,strawberry_vodka,5278,red_chili_paste,매운 음식
6153,strawberry_vodka,5279,red_chili_pepper,매운 음식
6153,strawberry_vodka,5281,red_chili_powder,매운 음식
6153,strawberry_vodka,5282,red_chili_sauce,매운 음식
6153,strawberry_vodka,5283,red_chilies,매운 음식
6153,strawberry_vodka,5478,roasted_green_chilies,매운 음식
6153,strawberry_vodka,5541,rotel_tomatoes_&_chilies,매운 음식
6153,strawberry_vodka,5637,sambal_chili_paste,매운 음식
6153,strawberry_vodka,5639,sambal_oelek_chili_paste,매운 음식
6153,strawberry_vodka,5737,serrano_chili,매운 음식
6153,strawberry_vodka,5738,serrano_chili_pepper,매운 음식
6153,strawberry_vodka,5739,serrano_chilies,매운 음식
6153,strawberry_vodka,6241,sweet_chili_sauce,매운 음식
6153,strawberry_vodka,6387,thai_chili_paste,매운 음식
6153,strawberry_vodka,6390,thai_green_chili,매운 음식
6153,strawberry_vodka,6392,thai_red_chili_pepper,매운 음식
6153,strawberry_vodka,6396,thai_sweet_chili_sauce,매운 음식
6153,strawberry_vodka,6456,tomatoes_and_green_chilies,매운 음식
6153,strawberry_vodka,6949,whole_green_chili,매운 음식
6153,strawberry_vodka,6950,whole_green_chilies,매운 음식
6153,strawberry_vodka,825,cabbage_kimchi,발효 음식
6153,strawberry_vodka,644,bottled_lemon_juice,산미 디저트
6153,strawberry_vodka,874,candied_lemon_peel,산미 디저트
6153,strawberry_vodka,989,carbonated_lemon_lime_beverage,산미 디저트
6153,strawberry_vodka,2015,dried_lemon_peel,산미 디저트
6153,strawberry_vodka,2016,dried_lemongrass,산미 디저트
6153,strawberry_vodka,2284,fat_free_lemon_yogurt,산미 디저트
6153,strawberry_vodka,2516,fresh_lemon,산미 디저트
6153,strawberry_vodka,2517,fresh_lemon_juice,산미 디저트
6153,strawberry_vodka,2518,fresh_lemon_rind,산미 디저트
6153,strawberry_vodka,2520,fresh_lemongrass,산미 디저트
6153,strawberry_vodka,2530,fresh_meyer_lemon_juice,산미 디저트
6153,strawberry_vodka,2679,frozen_lemonade,산미 디저트
6153,strawberry_vodka,2680,frozen_lemonade_concentrate,산미 디저트
6153,strawberry_vodka,2707,frozen_pink_lemonade_concentrate,산미 디저트
6153,strawberry_vodka,3421,instant_lemon_pudding,산미 디저트
6153,strawberry_vodka,3422,instant_lemon_pudding_mix,산미 디저트
6153,strawberry_vodka,3720,lemon,산미 디저트
6153,strawberry_vodka,3722,"lemon,_juice_and_zest_of",산미 디저트
6153,strawberry_vodka,3723,"lemon,_juice_of",산미 디저트
6153,strawberry_vodka,3724,"lemon,_rind_of",산미 디저트
6153,strawberry_vodka,3725,"lemon,_zest_of",산미 디저트
6153,strawberry_vodka,3727,lemon_balm,산미 디저트
6153,strawberry_vodka,3728,lemon_balm_leaf,산미 디저트
6153,strawberry_vodka,3729,lemon_basil,산미 디저트
6153,strawberry_vodka,3730,lemon_butter,산미 디저트
6153,strawberry_vodka,3731,lemon_cake_mix,산미 디저트
6153,strawberry_vodka,3732,lemon_curd,산미 디저트
6153,strawberry_vodka,3733,lemon_essence,산미 디저트
6153,strawberry_vodka,3734,lemon_extract,산미 디저트
6153,strawberry_vodka,3735,lemon_flavor_instant_pudding_and_pie_filling,산미 디저트
6153,strawberry_vodka,3737,lemon_flavoring,산미 디저트
6153,strawberry_vodka,3738,lemon_frosting,산미 디저트
6153,strawberry_vodka,3739,lemon_gelatin,산미 디저트
6153,strawberry_vodka,3741,lemon_jell_o_gelatin,산미 디저트
6153,strawberry_vodka,3742,lemon_jelly_powder,산미 디저트
6153,strawberry_vodka,3743,lemon_juice,산미 디저트
6153,strawberry_vodka,3744,lemon_juice_concentrate,산미 디저트
6153,strawberry_vodka,3745,lemon_leaf,산미 디저트
6153,strawberry_vodka,3746,lemon_lime_flavored_soda,산미 디저트
6153,strawberry_vodka,3747,lemon_low_fat_yogurt,산미 디저트
6153,strawberry_vodka,3748,lemon_oil,산미 디저트
6153,strawberry_vodka,3750,lemon_peel,산미 디저트
6153,strawberry_vodka,3751,lemon_peel_strip,산미 디저트
6153,strawberry_vodka,3752,lemon_pepper,산미 디저트
6153,strawberry_vodka,3753,lemon_pepper_seasoning,산미 디저트
6153,strawberry_vodka,3754,lemon_pie_filling,산미 디저트
6153,strawberry_vodka,3755,lemon_pudding_mix,산미 디저트
6153,strawberry_vodka,3756,lemon_rind,산미 디저트
6153,strawberry_vodka,3757,lemon_sherbet,산미 디저트
6153,strawberry_vodka,3758,lemon_slice,산미 디저트
6153,strawberry_vodka,3760,lemon_sorbet,산미 디저트
6153,strawberry_vodka,3761,lemon_supreme_cake_mix,산미 디저트
6153,strawberry_vodka,3762,lemon_syrup,산미 디저트
6153,strawberry_vodka,3763,lemon_thyme,산미 디저트
6153,strawberry_vodka,3764,lemon_thyme_leaf,산미 디저트
6153,strawberry_vodka,3765,lemon_twist,산미 디저트
6153,strawberry_vodka,3766,lemon_verbena,산미 디저트
6153,strawberry_vodka,3767,lemon_verbena_leaf,산미 디저트
6153,strawberry_vodka,3768,lemon_vinaigrette,산미 디저트
6153,strawberry_vodka,3769,lemon_wedge,산미 디저트
6153,strawberry_vodka,3770,lemon_yogurt,산미 디저트
6153,strawberry_vodka,3771,lemon_zest,산미 디저트
6153,strawberry_vodka,3772,lemonade,산미 디저트
6153,strawberry_vodka,3773,lemonade_concentrate,산미 디저트
6153,strawberry_vodka,3774,lemonade_mix,산미 디저트
6153,strawberry_vodka,3775,lemongrass,산미 디저트
6153,strawberry_vodka,3776,lemongrass_paste,산미 디저트
6153,strawberry_vodka,3777,"lemons,_juice_and_zest_of",산미 디저트
6153,strawberry_vodka,3778,"lemons,_juice_of",산미 디저트
6153,strawberry_vodka,3779,"lemons,_rind_of",산미 디저트
6153,strawberry_vodka,3780,"lemons,_zest_of",산미 디저트
6153,strawberry_vodka,4184,meyer_lemon,산미 디저트
6153,strawberry_vodka,4185,meyer_lemon_zest,산미 디저트
6153,strawberry_vodka,4873,pink_lemonade,산미 디저트
6153,strawberry_vodka,5088,preserved_lemon,산미 디저트
6153,strawberry_vodka,5258,realemon_juice,산미 디저트
6153,strawberry_vodka,6293,sweetened_lemonade_drink_mix,산미 디저트
6247,sweet_dessert_wine,3578,king_oyster_mushroom,해산물
6247,sweet_dessert_wine,4572,oyster,해산물
6247,sweet_dessert_wine,4573,oyster_cracker,해산물
6247,sweet_dessert_wine,4574,oyster_liquor,해산물
