liquor_id,liqour_name,ingredient_id,ingredient_name,similarity
1137,chianti_wine,2403,fondant,-0.041821226477622986
1137,chianti_wine,2414,frangelico,0.00581837072968483
1137,chianti_wine,2439,french_style_ladyfinger_cooky,0.006867606192827225
1137,chianti_wine,2456,fresh_breadcrumb,0.029675044119358063
1137,chianti_wine,2529,fresh_marjoram,0.02657807432115078
1137,chianti_wine,2559,fresh_rhubarb,0.027512921020388603
1137,chianti_wine,2602,fresh_yeast_cake,-0.03874340280890465
1137,chianti_wine,2614,frito_corn_chip,0.01954256184399128
1137,chianti_wine,2647,frozen_coconut,0.017357703298330307
1137,chianti_wine,2690,frozen_mixed_vegetable,0.02400948293507099
1137,chianti_wine,2709,frozen_pound_cake,-0.002328883856534958
1137,chianti_wine,2720,frozen_sliced_strawberries_in_syrup,-0.004263169132173061
1137,chianti_wine,2727,frozen_strawberries_in_syrup,0.0024055279791355133
1137,chianti_wine,2740,frozen_unsweetened_strawberry,0.001952899619936943
1137,chianti_wine,2747,frozen_whole_strawberry,0.027344005182385445
1137,chianti_wine,2766,fruit_snack,-0.020570099353790283
1137,chianti_wine,2776,fudge_cake_mix,-0.031755607575178146
1137,chianti_wine,2777,fudge_sauce,0.02096364088356495
1137,chianti_wine,2828,german_chocolate,0.029345840215682983
1137,chianti_wine,2853,gingerbread,0.023985791951417923
1137,chianti_wine,2897,gold_medal_all_purpose_flour,0.002896200865507126
1137,chianti_wine,2906,golden_seedless_raisin,0.024699542671442032
1137,chianti_wine,2919,graham_cracker,-0.006475582718849182
1137,chianti_wine,2920,graham_cracker_crumb,0.009172598831355572
1137,chianti_wine,2924,graham_cracker_square,0.0006895102560520172
1137,chianti_wine,2926,graham_wafer,0.025438405573368073
1137,chianti_wine,2950,grape_jelly,0.0277764443308115
1137,chianti_wine,2999,green_creme_de_menthe,0.01094924658536911
1137,chianti_wine,3002,green_food_coloring,0.0038206689059734344
1137,chianti_wine,3038,green_tea_powder,0.013674404472112656
1137,chianti_wine,3092,ground_meat,0.02179267816245556
1137,chianti_wine,3129,guacamole,0.016017567366361618
1137,chianti_wine,3153,half_and_half,-0.016903113573789597
1137,chianti_wine,3173,hamburger_meat,-0.0009626271203160286
1137,chianti_wine,3180,hard_candy,-0.025750745087862015
1137,chianti_wine,3203,hazelnut_extract,-0.044423311948776245
1137,chianti_wine,3207,hazelnut_syrup,0.02350953221321106
1137,chianti_wine,3223,heath_candy_bar,-0.01056416891515255
1137,chianti_wine,3229,heinz_chili_sauce,0.019794601947069168
1137,chianti_wine,3255,hershey's_syrup,0.025345686823129654
1137,chianti_wine,3256,hershey_bar,0.007175784558057785
1137,chianti_wine,3258,hershey_chocolate_kiss,0.029645586386322975
1137,chianti_wine,3259,hersheys_chocolate_syrup,-0.006086587905883789
1137,chianti_wine,3260,hersheys_cocoa_powder,-0.002161175012588501
1137,chianti_wine,3287,hominy,0.028529025614261627
1137,chianti_wine,3297,honey_graham_cracker,0.029495596885681152
1137,chianti_wine,3330,hot_chocolate_powder,-0.0028778028208762407
1137,chianti_wine,3331,hot_cocoa,0.006736230105161667
1137,chianti_wine,3334,hot_dog,-0.04418081417679787
1137,chianti_wine,3358,hot_red_pepper_flake,0.01944913901388645
1137,chianti_wine,3377,ice_cream,0.0005420409142971039
1137,chianti_wine,3397,instant_banana_pudding_mix,0.023005636408925056
1137,chianti_wine,3412,instant_coffee_powder,0.007563493214547634
1137,chianti_wine,3423,instant_malted_milk_powder,-0.06172885373234749
1137,chianti_wine,3443,instant_white_chocolate_pudding_and_pie_filling_mix,-0.005262833088636398
1137,chianti_wine,3446,irish_cream,0.0025777844712138176
1137,chianti_wine,3515,jell_o_chocolate_instant_pudding,0.02890734001994133
1137,chianti_wine,3520,jello_instant_vanilla_pudding_mix,0.023525714874267578
1137,chianti_wine,3521,jelly,-0.018718190491199493
1137,chianti_wine,3539,jumbo_shrimp,-0.012082789093255997
1137,chianti_wine,3541,kabocha_squash,0.02893057093024254
1137,chianti_wine,3595,knudsen_sour_cream,0.025867175310850143
1137,chianti_wine,3607,koshi_an,0.01565469428896904
1137,chianti_wine,3611,kraft_caramel,0.02448674663901329
1137,chianti_wine,3735,lemon_flavor_instant_pudding_and_pie_filling,0.020904116332530975
1137,chianti_wine,3754,lemon_pie_filling,0.021939463913440704
1137,chianti_wine,3769,lemon_wedge,0.01760801300406456
1137,chianti_wine,3803,light_cream,-0.023088138550519943
1137,chianti_wine,3807,light_karo_syrup,0.010579168796539307
1137,chianti_wine,3874,liquid_egg_substitute,0.007924424484372139
1137,chianti_wine,3909,lollipop_stick,0.02508462592959404
1137,chianti_wine,3939,low_fat_cream_cheese,0.027936633676290512
1137,chianti_wine,4010,m_&_m's_plain_chocolate_candy,-0.032659243792295456
1137,chianti_wine,4012,macadamia,0.019184470176696777
1137,chianti_wine,4020,macaroon,0.02813444286584854
1137,chianti_wine,4038,malt_drink_powder,0.025300174951553345
1137,chianti_wine,4078,marie_biscuit,0.009161052294075489
1137,chianti_wine,4089,mars_bar,-0.0704520046710968
1137,chianti_wine,4092,marshmallow,-0.004838470369577408
1137,chianti_wine,4096,marzipan,0.023001110181212425
1137,chianti_wine,4107,matcha_green_tea_powder,0.02189645729959011
1137,chianti_wine,4153,meringue,0.021901387721300125
1137,chianti_wine,4156,meringue_powder,0.008447622880339622
1137,chianti_wine,4187,microwave_popcorn,-0.0163775272667408
1137,chianti_wine,4190,mild_cheese,0.019356200471520424
1137,chianti_wine,4204,milk,0.002716096118092537
1137,chianti_wine,4205,milk_chocolate,0.021094297990202904
1137,chianti_wine,4206,milk_chocolate_candy_bar,0.012318989261984825
1137,chianti_wine,4207,milk_chocolate_chip,0.019876327365636826
1137,chianti_wine,4209,milk_chocolate_kiss,-0.00850045308470726
1137,chianti_wine,4210,milk_chocolate_melt,-0.021824505180120468
1137,chianti_wine,4211,milk_chocolate_piece,0.015546921640634537
1137,chianti_wine,4235,miniature_m_&_m_baking_bit,-0.006361681967973709
1137,chianti_wine,4238,miniature_peanut_butter_cup,0.016984539106488228
1137,chianti_wine,4246,mint_chocolate_chip_ice_cream,0.010690733790397644
1137,chianti_wine,4247,mint_extract,0.013055779039859772
1137,chianti_wine,4291,mochiko_sweet_rice_flour,0.01219124160706997
1137,chianti_wine,4296,monterey_jack_and_cheddar_cheese_blend,0.0218358114361763
1137,chianti_wine,4326,mung_bean_sprout,0.007834228686988354
1137,chianti_wine,4342,mussel,0.02506057545542717
1137,chianti_wine,4356,nacho_cheese_soup,0.0012172535061836243
1137,chianti_wine,4360,napa_cabbage,0.01645280420780182
1137,chianti_wine,4414,non_hydrogenated_margarine,0.00233536958694458
1137,chianti_wine,4422,nonfat_plain_yogurt,0.027675706893205643
1137,chianti_wine,4426,nonpareil,0.010274145752191544
1137,chianti_wine,4445,oat_bran,0.021872449666261673
1137,chianti_wine,4458,okara,-0.004624782130122185
1137,chianti_wine,4509,orange_flavoring,0.015776414424180984
1137,chianti_wine,4560,oscar_mayer_center_cut_bacon,0.017187347635626793
1137,chianti_wine,4628,pasilla_chile,0.011622797697782516
1137,chianti_wine,4645,pastry_cream,-0.0004635956138372421
1137,chianti_wine,4695,peanut_butter_cup,0.018905721604824066
1137,chianti_wine,4696,peanut_butter_morsel,-0.01181719359010458
1137,chianti_wine,4697,peanut_butter_sandwich_cooky,-0.00258457288146019
1137,chianti_wine,4726,pen,-0.003451727330684662
1137,chianti_wine,4749,peppermint_patty,0.019644327461719513
1137,chianti_wine,4751,peppermint_stick_candy,0.023876775056123734
1137,chianti_wine,4835,pimento,-0.00037347152829170227
1137,chianti_wine,4844,pina_colada_nonalcoholic_drink_mix,0.021388176828622818
1137,chianti_wine,4889,pistachio_paste,-0.0006688013672828674
1137,chianti_wine,4900,pizza_cheese,0.01993192918598652
1137,chianti_wine,4911,plain_fat_free_yogurt,0.015564452856779099
1137,chianti_wine,4915,plain_nonfat_yogurt,0.017133736982941628
1137,chianti_wine,4917,plain_sweet_biscuit,0.016048334538936615
1137,chianti_wine,4919,plain_white_flour,0.007205849513411522
1137,chianti_wine,4963,poppy_seed_filling,0.009799547493457794
1137,chianti_wine,5024,post_grape_nuts_cereal,-0.0036857444792985916
1137,chianti_wine,5052,powdered_instant_coffee,-0.01440989039838314
1137,chianti_wine,5053,powdered_milk,0.025077857077121735
1137,chianti_wine,5058,powdered_sugar_icing,0.022177748382091522
1137,chianti_wine,5060,praline,-0.02875642105937004
1137,chianti_wine,5062,praline_paste,0.010135572403669357
1137,chianti_wine,5071,prepared_horseradish,-0.020477628335356712
1137,chianti_wine,5076,prepared_mustard,0.006306543946266174
1137,chianti_wine,5084,prepared_yellow_mustard,0.023560937494039536
1137,chianti_wine,5099,processed_cheese,0.007773536257445812
1137,chianti_wine,5116,pudding_mix,-0.016217604279518127
1137,chianti_wine,5122,puffed_wheat_cereal,0.00620952807366848
1137,chianti_wine,5123,pumpernickel_bread,0.0021308455616235733
1137,chianti_wine,5156,queso_fresco,0.01076379045844078
1137,chianti_wine,5160,quick_cooking_grit,0.027706140652298927
1137,chianti_wine,5190,raisin,0.019068891182541847
1137,chianti_wine,5208,raspberry_extract,-0.0013370141386985779
1137,chianti_wine,5218,raspberry_puree,0.0015373975038528442
1137,chianti_wine,5244,raw_shrimp,0.014656798914074898
1137,chianti_wine,5297,red_hot_candy,0.01578626036643982
1137,chianti_wine,5307,red_licorice,0.017158087342977524
1137,chianti_wine,5344,red_velvet_cake_mix,0.018104108050465584
1137,chianti_wine,5355,reduced_calorie_whipped_topping,0.009977208450436592
1137,chianti_wine,5369,reduced_fat_graham_cracker_crust,0.012981653213500977
1137,chianti_wine,5386,reduced_fat_thousand_island_dressing,-0.0256121214479208
1137,chianti_wine,5401,reese's_peanut_butter_cup,0.028713641688227654
1137,chianti_wine,5402,reese's_piece,0.024345796555280685
1137,chianti_wine,5410,refrigerated_chocolate_chip_cookie_dough,0.0006987843662500381
1137,chianti_wine,5415,refrigerated_sugar_cookie_dough,0.023701122030615807
1137,chianti_wine,5417,regular_margarine,0.01102455798536539
1137,chianti_wine,5436,rice_cake,0.013698567636311054
1137,chianti_wine,5511,rolo_chocolate,-0.011180222034454346
1137,chianti_wine,5566,russian_salad_dressing,0.013631608337163925
1137,chianti_wine,5569,rye_bread,0.011312112212181091
1137,chianti_wine,5581,saffron_thread,0.01778082363307476
1137,chianti_wine,5603,salsa,0.029614560306072235
1137,chianti_wine,5652,sauerkraut,-0.02262214943766594
1137,chianti_wine,5653,sausage,0.027532966807484627
1137,chianti_wine,5666,scallion,-0.006550729274749756
1137,chianti_wine,5683,sea_scallop,-0.015972983092069626
1137,chianti_wine,5714,seedless_strawberry_jam,0.008380668237805367
1137,chianti_wine,5725,semi_sweet_chocolate_chip,0.011015716940164566
1137,chianti_wine,5729,semisweet_chocolate_chip,0.004374396055936813
1137,chianti_wine,5779,shimeji_mushroom,0.026112589985132217
1137,chianti_wine,5796,shortbread_pie_crust,-0.003680028486996889
1137,chianti_wine,5807,shredded_wheat_cereal,0.021895816549658775
1137,chianti_wine,5833,skim_milk,0.024666428565979004
1137,chianti_wine,5834,skim_milk_powder,0.01580408215522766
1137,chianti_wine,5851,sliced_mushroom,0.010797157883644104
1137,chianti_wine,5853,sliced_ripe_olive,-0.004392668604850769
1137,chianti_wine,5912,smoked_turkey_breast,-0.029761023819446564
1137,chianti_wine,5923,snow,0.015826374292373657
1137,chianti_wine,5963,soup_stock,0.0013246191665530205
1137,chianti_wine,5973,sour_pitted_cherry,0.02295040339231491
1137,chianti_wine,6023,spanish_peanut,0.014045607298612595
1137,chianti_wine,6042,spicy_brown_mustard,-0.01153276115655899
1137,chianti_wine,6045,spicy_mustard,0.022942589595913887
1137,chianti_wine,6083,squid,0.0213821679353714
1137,chianti_wine,6119,stir_fry_sauce,-0.0032191239297389984
1137,chianti_wine,6120,stir_fry_vegetable,-0.008141245692968369
1137,chianti_wine,6130,straw_mushroom,0.010517336428165436
1137,chianti_wine,6135,strawberry_extract,-0.014482954517006874
1137,chianti_wine,6137,strawberry_glaze,0.02619905024766922
1137,chianti_wine,6150,strawberry_soda,0.002958349883556366
1137,chianti_wine,6152,strawberry_syrup,-0.016110992059111595
1137,chianti_wine,6174,sugar_cookie_mix,0.023346921429038048
1137,chianti_wine,6176,sugar_crystal,0.019628949463367462
1137,chianti_wine,6204,sugar_substitute,0.020170751959085464
1137,chianti_wine,6235,sweet_baking_chocolate,0.01810331456363201
1137,chianti_wine,6318,taco_seasoning,0.027028989046812057
1137,chianti_wine,6356,tart_crust,-0.03725160285830498
1137,chianti_wine,6360,tartar_sauce,0.026723423972725868
1137,chianti_wine,6369,tea_biscuit,0.0003420710563659668
1137,chianti_wine,6389,thai_fish_sauce,0.0035367757081985474
1137,chianti_wine,6404,thin_mint_cooky,0.024461233988404274
1137,chianti_wine,6408,thousand_island_dressing,-0.011182410642504692
1137,chianti_wine,6413,tia_maria,-5.217641592025757e-05
1137,chianti_wine,6467,toothpick,-0.04423195868730545
1137,chianti_wine,6579,unsalted_macadamia_nut,0.004817463457584381
1137,chianti_wine,6582,unsalted_peanut,0.021260904148221016
1137,chianti_wine,6600,unsweetened_baking_cocoa,0.013866540044546127
1137,chianti_wine,6604,unsweetened_cocoa_powder,-0.018702875822782516
1137,chianti_wine,6637,vanilla_caramel,-0.02301509864628315
1137,chianti_wine,6642,vanilla_custard_powder,-0.021220749244093895
1137,chianti_wine,6645,vanilla_flavor_instant_pudding_and_pie_filling_mix,0.02068082056939602
1137,chianti_wine,6657,vanilla_oil,-0.011211004108190536
1137,chianti_wine,6703,vegemite,0.016374599188566208
1137,chianti_wine,6753,vin_santo,0.024636559188365936
1137,chianti_wine,6768,waffle_mix,0.02176680974662304
1137,chianti_wine,6807,wheat_bread_flour,0.014123722910881042
1137,chianti_wine,6811,wheat_flakes_cereal,0.008701052516698837
1137,chianti_wine,6832,white_almond_bark,0.0036820750683546066
1137,chianti_wine,6834,white_baking_bar,-0.0036955075338482857
1137,chianti_wine,6835,white_baking_chocolate,-0.014949453994631767
1137,chianti_wine,6844,white_cake_layer,-0.0036096200346946716
1137,chianti_wine,6853,white_chocolate_baking_bar,0.0287669338285923
1137,chianti_wine,6866,white_cornmeal,0.01481693610548973
1137,chianti_wine,6869,white_creme_de_cacao,0.026872705668210983
1137,chianti_wine,6952,whole_kernel_corn,-0.014718307182192802
1137,chianti_wine,7032,wooden_popsicle_stick,0.02802984230220318
1137,chianti_wine,7033,wooden_skewer,-0.02540218085050583
1137,chianti_wine,7034,wooden_stick,0.016528364270925522
1137,chianti_wine,7060,yellow_cornmeal,-0.03500770032405853
1137,chianti_wine,7062,yellow_food_coloring,0.016622738912701607
1137,chianti_wine,7067,yellow_mustard,0.01285410113632679
1246,chinese_rice_wine,13,2%_fat_cottage_cheese,0.0030928421765565872
1246,chinese_rice_wine,16,2%_mozzarella_cheese,0.004824835807085037
1246,chinese_rice_wine,23,85%_lean_ground_beef,0.023907478898763657
1246,chinese_rice_wine,80,alfredo_sauce_mix,-0.010222780518233776
1246,chinese_rice_wine,144,angel_hair_pasta,-0.020737197250127792
1246,chinese_rice_wine,165,apple_juice,0.025073373690247536
1246,chinese_rice_wine,216,assorted_fresh_vegetable,0.012929610908031464
1246,chinese_rice_wine,250,baby_portabella_mushroom,0.025118699297308922
1246,chinese_rice_wine,253,baby_rocket,0.013648349791765213
1246,chinese_rice_wine,272,bacon_piece,8.920207619667053e-05
1246,chinese_rice_wine,313,banana_pepper_ring,0.029361408203840256
1246,chinese_rice_wine,331,basil_oil,0.019489988684654236
1246,chinese_rice_wine,340,batter_frying_mix,0.019262084737420082
1246,chinese_rice_wine,392,beef_rib,0.027071278542280197
1246,chinese_rice_wine,399,beef_sausage,0.010123965330421925
1246,chinese_rice_wine,410,beef_stock,0.027403023093938828
1246,chinese_rice_wine,418,beef_tenderloin_steak,0.012596448883414268
1246,chinese_rice_wine,431,bel_paese_cheese,0.008020798675715923
1246,chinese_rice_wine,456,bisquick,0.01630481518805027
1246,chinese_rice_wine,559,boboli_pizza_crust,0.024423804134130478
1246,chinese_rice_wine,623,boneless_skinless_chicken_cutlet,0.021586019545793533
1246,chinese_rice_wine,641,bottled_clam_juice,0.02118239365518093
1246,chinese_rice_wine,681,breaded_chicken_patty,0.023498745635151863
1246,chinese_rice_wine,713,broccoli_raab,0.006226973608136177
1246,chinese_rice_wine,767,bulb_shallot,0.009527567774057388
1246,chinese_rice_wine,801,butterfinger_candy_bar,0.01866404339671135
1246,chinese_rice_wine,806,buttermilk_baking_mix,0.017056060954928398
1246,chinese_rice_wine,812,buttermilk_ranch_salad_dressing_mix,-0.009177174419164658
1246,chinese_rice_wine,898,canned_beef_broth,0.011421557515859604
1246,chinese_rice_wine,907,canned_clam,0.026495547965168953
1246,chinese_rice_wine,972,capicola,-0.01587323471903801
1246,chinese_rice_wine,987,caramelized_onion,-0.014390730299055576
1246,chinese_rice_wine,1087,cheddar_cheese_spread,-0.025141583755612373
1246,chinese_rice_wine,1091,cheese_curd,-0.016853010281920433
1246,chinese_rice_wine,1176,chicken_liver,0.02111661620438099
1246,chinese_rice_wine,1267,chocolate_almond_bark,0.02908760868012905
1246,chinese_rice_wine,1268,chocolate_bar,0.028738025575876236
1246,chinese_rice_wine,1274,chocolate_cake_mix,0.01875927299261093
1246,chinese_rice_wine,1276,chocolate_chip,0.02107858657836914
1246,chinese_rice_wine,1281,chocolate_cookie_crumb,0.019055964425206184
1246,chinese_rice_wine,1282,chocolate_cookie_pie_crust,-0.002806231379508972
1246,chinese_rice_wine,1285,chocolate_covered_coffee_bean,0.01893220655620098
1246,chinese_rice_wine,1293,chocolate_crumb_crust,0.02082272246479988
1246,chinese_rice_wine,1305,chocolate_fudge_instant_pudding_mix,0.01111544668674469
1246,chinese_rice_wine,1322,chocolate_pudding,0.02350044623017311
1246,chinese_rice_wine,1323,chocolate_pudding_mix,0.024311281740665436
1246,chinese_rice_wine,1325,chocolate_shaving,0.005694832652807236
1246,chinese_rice_wine,1337,chocolate_wafer_crumb,0.001749277114868164
1246,chinese_rice_wine,1338,chocolate_wafer_pie_crust,-0.0033164769411087036
1246,chinese_rice_wine,1342,chopped_clams_with_juice,0.027617197483778
1246,chinese_rice_wine,1361,cider,0.027747686952352524
1246,chinese_rice_wine,1396,clam_base,-0.004632581025362015
1246,chinese_rice_wine,1400,clams_in_shell,0.0068408166989684105
1246,chinese_rice_wine,1413,club_cracker,0.028325257822871208
1246,chinese_rice_wine,1451,coconut_syrup,-0.030140381306409836
1246,chinese_rice_wine,1463,coffee_ice_cream,0.007709071040153503
1246,chinese_rice_wine,1472,cola_flavored_carbonated_beverage,-0.014776203781366348
1246,chinese_rice_wine,1500,condensed_cream_of_potato_soup,0.0003996584564447403
1246,chinese_rice_wine,1517,cooked_beef,0.02772570215165615
1246,chinese_rice_wine,1520,cooked_bow_tie_pasta,0.0036713657900691032
1246,chinese_rice_wine,1536,cooked_italian_sausage,0.0156000517308712
1246,chinese_rice_wine,1571,cookie_cutter,-0.013840343803167343
1246,chinese_rice_wine,1578,cooking_sauce,0.016116280108690262
1246,chinese_rice_wine,1586,cool_whip_topping,0.022414786741137505
1246,chinese_rice_wine,1607,corn_niblets,0.015383774414658546
1246,chinese_rice_wine,1624,cornmeal_mix,0.00538213737308979
1246,chinese_rice_wine,1635,country_gravy_mix,-0.013975157402455807
1246,chinese_rice_wine,1637,country_sausage,0.02643093839287758
1246,chinese_rice_wine,1642,courgette,0.01430463045835495
1246,chinese_rice_wine,1650,crab_leg,-0.018955528736114502
1246,chinese_rice_wine,1682,cream_cheese,0.01541931927204132
1246,chinese_rice_wine,1713,creamed_spinach,0.028791654855012894
1246,chinese_rice_wine,1764,cuban_bread,0.013255372643470764
1246,chinese_rice_wine,1818,dark_cooking_chocolate,0.006764901801943779
1246,chinese_rice_wine,1861,deli_turkey,0.028647784143686295
1246,chinese_rice_wine,1900,dill_pickle_spear,0.02370579168200493
1246,chinese_rice_wine,1908,dipper,0.016869142651557922
1246,chinese_rice_wine,1919,double_cream,0.027108967304229736
1246,chinese_rice_wine,1941,dried_basil,0.022143909707665443
1246,chinese_rice_wine,2004,dried_italian_seasoning,0.018272198736667633
1246,chinese_rice_wine,2096,dry_basil,-0.047256533056497574
1246,chinese_rice_wine,2109,dry_enchilada_mix,0.013513568788766861
1246,chinese_rice_wine,2140,dry_rub_seasoning,0.024428432807326317
1246,chinese_rice_wine,2213,english_muffin,0.02655014581978321
1246,chinese_rice_wine,2232,espresso_coffee,0.013668576255440712
1246,chinese_rice_wine,2245,extra_large_egg,0.028081253170967102
1246,chinese_rice_wine,2250,extra_light_vegetable_oil_spread,0.018540050834417343
1246,chinese_rice_wine,2322,fettuccine,0.0008108057081699371
1246,chinese_rice_wine,2323,fettuccine_pasta,0.0030198022723197937
1246,chinese_rice_wine,2333,fig_jam,0.0261643398553133
1246,chinese_rice_wine,2335,filbert,-0.019953206181526184
1246,chinese_rice_wine,2337,filet_mignon,0.023096395656466484
1246,chinese_rice_wine,2363,firm_white_fish,0.017131634056568146
1246,chinese_rice_wine,2399,focaccia_bread,0.01102074608206749
1246,chinese_rice_wine,2402,foil_liner,0.011722534894943237
1246,chinese_rice_wine,2410,four_cheese_pasta_sauce,0.005842464976012707
1246,chinese_rice_wine,2417,frankfurter,0.0025696754455566406
1246,chinese_rice_wine,2422,french_baguette,0.022039908915758133
1246,chinese_rice_wine,2426,french_bread_dough,-0.01094881258904934
1246,chinese_rice_wine,2436,french_onion_soup_mix,0.004578214138746262
1246,chinese_rice_wine,2444,french_vanilla_pudding_mix,0.022996651008725166
1246,chinese_rice_wine,2448,fresh_asparagus,0.02452457696199417
1246,chinese_rice_wine,2468,fresh_chive,0.01958778128027916
1246,chinese_rice_wine,2490,fresh_fettuccine,-0.013425157405436039
1246,chinese_rice_wine,2554,fresh_portabella_mushroom,-0.004973177798092365
1246,chinese_rice_wine,2655,frozen_creamed_spinach,-0.02416003867983818
1246,chinese_rice_wine,2672,frozen_green_bean,-0.009853851050138474
1246,chinese_rice_wine,2703,frozen_petits_poi,0.026189135387539864
1246,chinese_rice_wine,2716,frozen_shredded_hash_brown,0.009739330038428307
1246,chinese_rice_wine,2724,frozen_southern_style_hash_brown_potato,0.029487498104572296
1246,chinese_rice_wine,2727,frozen_strawberries_in_syrup,0.023145442828536034
1246,chinese_rice_wine,2739,frozen_unsweetened_raspberry,0.02780253067612648
1246,chinese_rice_wine,2799,garlic_cheese_roll,-0.004072176292538643
1246,chinese_rice_wine,2818,garlic_scape,0.003568854182958603
1246,chinese_rice_wine,2827,genoa_salami,-0.012428009882569313
1246,chinese_rice_wine,2916,gouda_cheese,0.024806130677461624
1246,chinese_rice_wine,2917,gourd,0.01487993448972702
1246,chinese_rice_wine,2922,graham_cracker_crust,-0.006495135370641947
1246,chinese_rice_wine,3026,green_salad,0.02015070989727974
1246,chinese_rice_wine,3035,green_tea,0.015375329181551933
1246,chinese_rice_wine,3038,green_tea_powder,-0.0371711440384388
1246,chinese_rice_wine,3051,grit,-0.00133456289768219
1246,chinese_rice_wine,3101,ground_pecan,0.011556197889149189
1246,chinese_rice_wine,3122,ground_veal,0.006087437272071838
1246,chinese_rice_wine,3142,gummy_worm,0.02841682732105255
1246,chinese_rice_wine,3161,ham,0.012434124946594238
1246,chinese_rice_wine,3166,ham_soup_base,0.025605829432606697
1246,chinese_rice_wine,3185,hard_salami,0.012317981570959091
1246,chinese_rice_wine,3215,head_of_lettuce,0.01754603534936905
1246,chinese_rice_wine,3238,herb_cheese_spread,0.017425278201699257
1246,chinese_rice_wine,3246,herb_with_garlic_soup_mix,0.02325003407895565
1246,chinese_rice_wine,3262,hickory_chip,-0.002792971208691597
1246,chinese_rice_wine,3267,hidden_valley_original_ranch_dips_mix,0.003967916127294302
1246,chinese_rice_wine,3268,hidden_valley_original_ranch_dressing,0.018352651968598366
1246,chinese_rice_wine,3276,hoagie_roll,0.011829309165477753
1246,chinese_rice_wine,3311,hormel_real_bacon_bit,-0.03911394625902176
1246,chinese_rice_wine,3333,hot_coffee,-0.005047876387834549
1246,chinese_rice_wine,3417,instant_espresso,0.02658790349960327
1246,chinese_rice_wine,3424,instant_mashed_potato,0.00793675146996975
1246,chinese_rice_wine,3443,instant_white_chocolate_pudding_and_pie_filling_mix,0.018593566492199898
1246,chinese_rice_wine,3451,italian_bread,0.007635291665792465
1246,chinese_rice_wine,3486,italian_vegetable,0.018189946189522743
1246,chinese_rice_wine,3521,jelly,0.01999315619468689
1246,chinese_rice_wine,3544,kaiser_roll,0.020865347236394882
1246,chinese_rice_wine,3570,key_lime_zest,0.0037437379360198975
1246,chinese_rice_wine,3634,ladyfinger,0.018506482243537903
1246,chinese_rice_wine,3685,lean_bacon,0.024298764765262604
1246,chinese_rice_wine,3713,lean_stewing_beef,0.007572075352072716
1246,chinese_rice_wine,3795,light_caesar_salad_dressing,0.023130906745791435
1246,chinese_rice_wine,3820,light_ranch_salad_dressing,0.022669941186904907
1246,chinese_rice_wine,3844,lime_curd,0.02041499689221382
1246,chinese_rice_wine,3864,linguine,-0.014468900859355927
1246,chinese_rice_wine,3867,lipton_onion_soup_mix,0.007860055193305016
1246,chinese_rice_wine,3868,lipton_recipe_secrets_onion_soup_mix,0.006365325301885605
1246,chinese_rice_wine,3890,little_smokies_sausage,0.011994414031505585
1246,chinese_rice_wine,3919,louisiana_hot_sauce,-0.0007065192330628633
1246,chinese_rice_wine,3944,low_fat_evaporated_milk,0.022624731063842773
1246,chinese_rice_wine,3950,low_fat_italian_salad_dressing,0.008212192915380001
1246,chinese_rice_wine,3961,low_fat_ricotta,0.0068269288167357445
1246,chinese_rice_wine,3976,low_moisture_part_skim_mozzarella_cheese,0.013619189150631428
1246,chinese_rice_wine,4015,macaroni,0.021804992109537125
1246,chinese_rice_wine,4118,mccormick's_montreal_brand_steak_seasoning,0.02647225186228752
1246,chinese_rice_wine,4143,medium_pasta_shell,0.02121873013675213
1246,chinese_rice_wine,4149,melba_toast,0.027548138052225113
1246,chinese_rice_wine,4212,milky_way_bar,0.02393317222595215
1246,chinese_rice_wine,4218,minced_clam,0.020643264055252075
1246,chinese_rice_wine,4230,miniature_bagel,0.029151778668165207
1246,chinese_rice_wine,4299,montrachet,0.014510836452245712
1246,chinese_rice_wine,4304,mortadella,0.023061253130435944
1246,chinese_rice_wine,4316,muenster_cheese,-0.0006373561918735504
1246,chinese_rice_wine,4352,nabisco_triscuits,0.021223226562142372
1246,chinese_rice_wine,4354,nacho_cheese_flavor_doritos,0.024957317858934402
1246,chinese_rice_wine,4371,nestle_sweetened_condensed_milk,0.012946229428052902
1246,chinese_rice_wine,4385,no_bean_chili,0.021068165078759193
1246,chinese_rice_wine,4448,oatmeal_cookie_mix,0.01702672615647316
1246,chinese_rice_wine,4455,oil_and_vinegar_dressing,0.009899422526359558
1246,chinese_rice_wine,4462,old_bay_seasoning,0.026035837829113007
1246,chinese_rice_wine,4463,old_cheddar_cheese,-0.017765995115041733
1246,chinese_rice_wine,4503,orange_cake_mix,0.01388564333319664
1246,chinese_rice_wine,4557,original_ranch_dressing_mix,0.0005566254258155823
1246,chinese_rice_wine,4564,other_pasta,0.017924778163433075
1246,chinese_rice_wine,4572,oyster,0.017499160021543503
1246,chinese_rice_wine,4602,paper,0.00032345764338970184
1246,chinese_rice_wine,4615,parmesan_cheese,0.007021783385425806
1246,chinese_rice_wine,4639,pasta_sauce_with_mushroom,0.010141266509890556
1246,chinese_rice_wine,4692,peanut_butter_cookie_dough,0.0027382858097553253
1246,chinese_rice_wine,4721,pecan_shortbread_cooky,0.028751863166689873
1246,chinese_rice_wine,4728,penne_pasta,0.025758590549230576
1246,chinese_rice_wine,4798,pickled_pepper,0.014402122236788273
