liquor_id,liqour_name,ingredient_id,ingredient_name,similarity
39,absinthe,2726,frozen_stew_vegetable,0.5461401343345642
39,absinthe,2737,frozen_unsweetened_blackberry,0.5047863721847534
39,absinthe,2750,fruit,0.5541656613349915
39,absinthe,2763,fruit_puree,0.5136137008666992
39,absinthe,2787,galliano,0.7853804230690002
39,absinthe,2839,ginger_beer,0.5154404640197754
39,absinthe,2848,ginger_preserve,0.5252892971038818
39,absinthe,2885,glycerin,0.6143637299537659
39,absinthe,2909,goldschlager,0.6541393995285034
39,absinthe,2956,grapefruit_juice,0.6011327505111694
39,absinthe,2957,grapefruit_peel,0.5088955163955688
39,absinthe,2999,green_creme_de_menthe,0.5869118571281433
39,absinthe,3043,grenadine,0.522869884967804
39,absinthe,3304,honey_syrup,0.7363873720169067
39,absinthe,3331,hot_cocoa,0.5378451347351074
39,absinthe,3374,hydrogen_peroxide,0.5343132615089417
39,absinthe,3382,ice_water,0.5012227892875671
39,absinthe,3414,instant_dashi_stock,0.5446065068244934
39,absinthe,3500,jalapeno_sauce,0.5018203854560852
39,absinthe,3513,jasmine_tea,0.516587495803833
39,absinthe,3563,kelp_powder,0.5070871114730835
39,absinthe,3570,key_lime_zest,0.5612586736679077
39,absinthe,3592,knorr_chicken_bouillon,0.5261044502258301
39,absinthe,3630,kudzu,0.5346648693084717
39,absinthe,3677,lavender_leaf,0.5170256495475769
39,absinthe,3678,lavender_oil,0.6246632933616638
39,absinthe,3724,"lemon,_rind_of",0.5016260743141174
39,absinthe,3751,lemon_peel_strip,0.5226171016693115
39,absinthe,3762,lemon_syrup,0.5102342367172241
39,absinthe,3765,lemon_twist,0.7024694681167603
39,absinthe,3838,lillet_blanc,0.8001368045806885
39,absinthe,3843,lime_cordial,0.5962368249893188
39,absinthe,3850,lime_sherbet,0.655951738357544
39,absinthe,3851,lime_slice,0.5405403971672058
39,absinthe,3852,lime_twist,0.7819784879684448
39,absinthe,3855,limeade,0.6158154010772705
39,absinthe,3873,liquid_dish_soap,0.5031870603561401
39,absinthe,3917,loose_tea,0.5042569041252136
39,absinthe,4040,malt_syrup,0.5667558908462524
39,absinthe,4058,mango_puree,0.5769022107124329
39,absinthe,4074,maraschino_juice,0.7331006526947021
39,absinthe,4125,meat_dripping,0.5171489715576172
39,absinthe,4233,miniature_graham_cracker_pie_crust,0.5047515630722046
39,absinthe,4416,non_iodized_salt,0.5537629723548889
39,absinthe,4483,onion_marmalade,0.5100287795066833
39,absinthe,4500,orange_bitter,0.6352295279502869
39,absinthe,4504,orange_curacao,0.7650008797645569
39,absinthe,4526,orange_rind_twist,0.7950501441955566
39,absinthe,4538,orange_twist,0.7340073585510254
39,absinthe,4587,panang_curry_paste,0.503386378288269
39,absinthe,4596,panela_cheese,0.5324371457099915
39,absinthe,4718,pecan_meal,0.5218121409416199
39,absinthe,4738,pepper_vinegar,0.5366557240486145
39,absinthe,4750,peppermint_schnapps,0.5035411715507507
39,absinthe,4844,pina_colada_nonalcoholic_drink_mix,0.6949889659881592
39,absinthe,5081,prepared_sweet_and_sour_mix,0.8876660466194153
39,absinthe,5220,raspberry_schnapps,0.6654644012451172
39,absinthe,5234,raw_cashew_nut,0.512466311454773
39,absinthe,5269,red_bull_energy_drink,0.6216280460357666
39,absinthe,5528,rose's_lime_juice,0.6602983474731445
39,absinthe,5560,rum_flavoring,0.5136137008666992
39,absinthe,5672,schnapps,0.8133932948112488
39,absinthe,5722,seltzer_water,0.7463632225990295
39,absinthe,5793,shortbread_cookie,0.5402302742004395
39,absinthe,5811,shrimp_sauce,0.5210323929786682
39,absinthe,5851,sliced_mushroom,0.5221884846687317
39,absinthe,5858,sloppy_joe_seasoning_mix,0.5075384378433228
39,absinthe,5932,soda_water,0.5059265494346619
39,absinthe,5971,sour_mix,0.7509970664978027
39,absinthe,6029,sparkling_water,0.5966193079948425
39,absinthe,6078,sprite,0.568832516670227
39,absinthe,6118,stir_fry_beef,0.5276883244514465
39,absinthe,6160,strong_black_coffee,0.5343741178512573
39,absinthe,6161,strong_black_tea,0.5049844980239868
39,absinthe,6205,sugar_syrup,0.528687596321106
39,absinthe,6285,sweet_yellow_onion,0.5162808895111084
39,absinthe,6288,sweetened_chestnut_puree,0.7004209160804749
39,absinthe,6303,syrup,0.6625038981437683
39,absinthe,6376,tender_quick,0.5434991121292114
39,absinthe,6413,tia_maria,0.6752622127532959
39,absinthe,6443,tomato_bouillon,0.5102480053901672
39,absinthe,6463,tonic_water,0.5374171733856201
39,absinthe,6486,triple_sec,0.5512155294418335
39,absinthe,6513,turkey_breast_half,0.5323238372802734
39,absinthe,6583,unsalted_pistachio_nut,0.5310867428779602
39,absinthe,6618,unsweetened_kool_aid_powdered_drink_mix,0.5033329725265503
39,absinthe,6621,unsweetened_pineapple_juice,0.6786047220230103
39,absinthe,6622,unsweetened_pomegranate_juice,0.5557609796524048
39,absinthe,6624,unsweetened_sliced_peach,0.5374631285667419
39,absinthe,6761,vitamin_c_powder,0.5202813148498535
39,absinthe,6795,watermelon_juice,0.6501504182815552
39,absinthe,6807,wheat_bread_flour,0.5065493583679199
39,absinthe,6869,white_creme_de_cacao,0.6141799688339233
39,absinthe,6870,white_creme_de_menthe,0.747929573059082
39,absinthe,6967,whole_skinless_chicken_breast,0.5219893455505371
39,absinthe,7090,young_roasting_chicken,0.5282162427902222
40,absolut_citron_vodka,104,almond_oil,0.5238722562789917
40,absolut_citron_vodka,134,anchovies_packed_in_oil,0.5118541121482849
40,absolut_citron_vodka,192,arctic_char,0.8514559268951416
40,absolut_citron_vodka,198,artichoke_bottom,0.5037679672241211
40,absolut_citron_vodka,225,avocado_oil,0.500834584236145
40,absolut_citron_vodka,227,baby_artichoke,0.5179699659347534
40,absolut_citron_vodka,234,baby_calamari,0.5108131170272827
40,absolut_citron_vodka,236,baby_chicken,0.9464906454086304
40,absolut_citron_vodka,240,baby_eggplant,0.5212299227714539
40,absolut_citron_vodka,244,baby_leek,0.7050731778144836
40,absolut_citron_vodka,247,baby_octopus,0.8310403823852539
40,absolut_citron_vodka,264,bacardi_limon,0.8654158711433411
40,absolut_citron_vodka,266,backfin_crab_meat,0.5002551078796387
40,absolut_citron_vodka,276,baharat,0.5818465948104858
40,absolut_citron_vodka,289,baking_hen,0.6965312957763672
40,absolut_citron_vodka,344,bay_shrimp,0.5248366594314575
40,absolut_citron_vodka,355,bearnaise_sauce,0.5273970365524292
40,absolut_citron_vodka,414,beef_t_bone_steak,0.6310300827026367
40,absolut_citron_vodka,451,birds_eye_chile,0.6266096830368042
40,absolut_citron_vodka,505,black_rice,0.5807439088821411
40,absolut_citron_vodka,511,black_tea_bag,0.5666366815567017
40,absolut_citron_vodka,536,bloody_mary_mix,0.5373424291610718
40,absolut_citron_vodka,557,bluefish_fillet,0.6355357766151428
40,absolut_citron_vodka,615,boneless_salmon_fillet,0.7055281400680542
40,absolut_citron_vodka,626,boneless_skinless_salmon_fillet,0.8366364240646362
40,absolut_citron_vodka,640,bottled_chili_sauce,0.5833282470703125
40,absolut_citron_vodka,645,bottled_water,0.7634909152984619
40,absolut_citron_vodka,691,bresaola,0.7983779907226562
40,absolut_citron_vodka,692,brewed_black_tea,0.9211097955703735
40,absolut_citron_vodka,696,brewed_tea,0.6409000158309937
40,absolut_citron_vodka,721,broiler_chicken,0.6048207879066467
40,absolut_citron_vodka,803,butterflied_leg_of_lamb,0.6273380517959595
40,absolut_citron_vodka,911,canned_crabmeat,0.5713278651237488
40,absolut_citron_vodka,929,canned_peach_half,0.5017278790473938
40,absolut_citron_vodka,967,caper_berry,0.5315534472465515
40,absolut_citron_vodka,969,caperberries,0.964470386505127
40,absolut_citron_vodka,970,capers_in_brine,0.9636775255203247
40,absolut_citron_vodka,990,carbonated_water,0.586581289768219
40,absolut_citron_vodka,998,carnaroli_rice,0.5639223456382751
40,absolut_citron_vodka,1052,celery_top,0.5272481441497803
40,absolut_citron_vodka,1061,chablis,0.51658034324646
40,absolut_citron_vodka,1173,chicken_leg_quarter,0.5405449271202087
40,absolut_citron_vodka,1241,chinese_five_spice_powder,0.5178914666175842
40,absolut_citron_vodka,1352,chunk_light_tuna,0.777100682258606
40,absolut_citron_vodka,1388,citric_acid,0.5212376117706299
40,absolut_citron_vodka,1392,citrus_juice,0.5136442184448242
40,absolut_citron_vodka,1403,clear_honey,0.548954963684082
40,absolut_citron_vodka,1568,cooked_wild_rice,0.5048843026161194
40,absolut_citron_vodka,1673,cranberry_raspberry_juice,0.5627394318580627
40,absolut_citron_vodka,1710,creamed_coconut,0.6613543033599854
40,absolut_citron_vodka,1712,creamed_horseradish,0.5012481212615967
40,absolut_citron_vodka,1743,cross_rib_roast,0.5139063000679016
40,absolut_citron_vodka,1754,crushed_red_chile_flake,0.5630044937133789
40,absolut_citron_vodka,1800,dandelion_flower,0.7728664875030518
40,absolut_citron_vodka,1826,dark_muscovado_sugar,0.5158513784408569
40,absolut_citron_vodka,1867,dessert_apple,0.6181409358978271
40,absolut_citron_vodka,1888,diet_ginger_ale,0.5727196931838989
40,absolut_citron_vodka,1980,dried_fava_bean,0.7006679773330688
40,absolut_citron_vodka,1982,dried_fennel_seed,0.517008900642395
40,absolut_citron_vodka,1995,dried_hibiscus_flower,0.8071790933609009
40,absolut_citron_vodka,2009,dried_lavender,0.5755985379219055
40,absolut_citron_vodka,2011,dried_lavender_flower,0.7308043241500854
40,absolut_citron_vodka,2117,dry_linguine,0.7332980632781982
40,absolut_citron_vodka,2206,elephant_garlic_clove,0.7827887535095215
40,absolut_citron_vodka,2248,extra_large_shrimp,0.8666249513626099
40,absolut_citron_vodka,2258,family_size_tea_bag,0.8132100105285645
40,absolut_citron_vodka,2351,fine_soft_bread_crumb,0.5903130173683167
40,absolut_citron_vodka,2373,fish_steak,0.6459195613861084
40,absolut_citron_vodka,2418,free_range_chicken,0.5701639652252197
40,absolut_citron_vodka,2419,free_range_egg,0.5065469145774841
40,absolut_citron_vodka,2459,fresh_brussels_sprout,0.6289764642715454
40,absolut_citron_vodka,2564,fresh_rosemary_needle,0.7414973974227905
40,absolut_citron_vodka,2573,fresh_sea_scallop,0.5231765508651733
40,absolut_citron_vodka,2579,fresh_spearmint,0.789520263671875
40,absolut_citron_vodka,2587,fresh_tarragon_sprig,0.6917450428009033
40,absolut_citron_vodka,2593,fresh_tuna,0.6078671216964722
40,absolut_citron_vodka,2596,fresh_water,0.7862541675567627
40,absolut_citron_vodka,2612,fried_tofu,0.5519449710845947
40,absolut_citron_vodka,2618,fromage_frais,0.5726580619812012
40,absolut_citron_vodka,2643,frozen_cherry,0.5410724878311157
40,absolut_citron_vodka,2658,frozen_cut_green_bean,0.5079877376556396
40,absolut_citron_vodka,2707,frozen_pink_lemonade_concentrate,0.6083929538726807
40,absolut_citron_vodka,2762,fruit_punch,0.5769715309143066
40,absolut_citron_vodka,2807,garlic_infused_olive_oil,0.542683482170105
40,absolut_citron_vodka,2886,glycerine,0.7317030429840088
40,absolut_citron_vodka,2891,goat_meat,0.5129231810569763
40,absolut_citron_vodka,2929,grain_alcohol,0.7045824527740479
40,absolut_citron_vodka,2968,gray_salt,0.6598107814788818
40,absolut_citron_vodka,2973,greek_oregano,0.5418197512626648
40,absolut_citron_vodka,2978,green_asparagus,0.6438180208206177
40,absolut_citron_vodka,3015,green_olives_in_brine,0.7648521661758423
40,absolut_citron_vodka,3036,green_tea_bag,0.7094212770462036
40,absolut_citron_vodka,3042,gremolata,0.6553560495376587
40,absolut_citron_vodka,3083,ground_galangal,0.5746268033981323
40,absolut_citron_vodka,3158,halibut_steak,0.6119440197944641
40,absolut_citron_vodka,3244,herb_seasoning_mix,0.5171583890914917
40,absolut_citron_vodka,3385,iced_tea,0.7932919263839722
40,absolut_citron_vodka,3420,instant_flour,0.6062234044075012
40,absolut_citron_vodka,3422,instant_lemon_pudding_mix,0.5253499150276184
40,absolut_citron_vodka,3642,lamb_fillet,0.5829907655715942
40,absolut_citron_vodka,3647,lamb_rack,0.5236034393310547
40,absolut_citron_vodka,3649,lamb_rib_chop,0.5788817405700684
40,absolut_citron_vodka,3653,lamb_steak,0.8833214640617371
40,absolut_citron_vodka,3664,large_scallop,0.5254141688346863
40,absolut_citron_vodka,3674,lavender_bud,0.7769861221313477
40,absolut_citron_vodka,3675,lavender_flower,0.5165783166885376
40,absolut_citron_vodka,3720,lemon,0.8671127557754517
40,absolut_citron_vodka,3729,lemon_basil,0.7871878147125244
40,absolut_citron_vodka,3746,lemon_lime_flavored_soda,0.5227320790290833
40,absolut_citron_vodka,3748,lemon_oil,0.5100156664848328
40,absolut_citron_vodka,3757,lemon_sherbet,0.9524348974227905
40,absolut_citron_vodka,3764,lemon_thyme_leaf,0.957668125629425
40,absolut_citron_vodka,3767,lemon_verbena_leaf,0.8431017398834229
40,absolut_citron_vodka,3768,lemon_vinaigrette,0.7231195569038391
40,absolut_citron_vodka,3783,lettuce_cup,0.5101479291915894
40,absolut_citron_vodka,3819,light_raisin,0.5318620204925537
40,absolut_citron_vodka,3833,light_vegetable_oil,0.5432870984077454
40,absolut_citron_vodka,3836,lightly_salted_butter,0.7315657138824463
40,absolut_citron_vodka,3858,"limes,_zest_of",0.6359959840774536
40,absolut_citron_vodka,3906,loin_lamb,0.5706294775009155
40,absolut_citron_vodka,4014,macadamia_nut_oil,0.632752001285553
40,absolut_citron_vodka,4025,mackerel_fillet,0.6038950085639954
40,absolut_citron_vodka,4031,mahi_mahi,0.5897459387779236
40,absolut_citron_vodka,4046,mandarin_orange_juice,0.5759709477424622
40,absolut_citron_vodka,4186,mezcal,0.6427229046821594
40,absolut_citron_vodka,4224,mineral_water,0.5037832260131836
40,absolut_citron_vodka,4248,mint_jelly,0.7002229690551758
40,absolut_citron_vodka,4486,onion_ring,0.5863865613937378
40,absolut_citron_vodka,4493,opal_basil,0.6561625003814697
40,absolut_citron_vodka,4501,orange_blossom_honey,0.5483368635177612
40,absolut_citron_vodka,4506,orange_extract,0.591683566570282
40,absolut_citron_vodka,4512,orange_gelatin,0.5492503046989441
40,absolut_citron_vodka,4517,orange_juice_concentrate,0.6401591897010803
40,absolut_citron_vodka,4523,orange_pekoe_tea_bag,0.6892904043197632
40,absolut_citron_vodka,4528,orange_roughy_fillet,0.5441927909851074
40,absolut_citron_vodka,4531,orange_sherbet,0.6696239709854126
40,absolut_citron_vodka,4534,orange_soda,0.5433689951896667
40,absolut_citron_vodka,4548,oregano_sprig,0.5659327507019043
40,absolut_citron_vodka,4580,pale_ale,0.5488748550415039
40,absolut_citron_vodka,4781,pickapeppa_sauce,0.5458930134773254
40,absolut_citron_vodka,4873,pink_lemonade,0.5941778421401978
40,absolut_citron_vodka,4884,pisco,0.6097888946533203
40,absolut_citron_vodka,4922,plantain_chip,0.537267804145813
40,absolut_citron_vodka,5034,potato_salad,0.5716140270233154
40,absolut_citron_vodka,5074,prepared_macaroni_and_cheese,0.5178307890892029
40,absolut_citron_vodka,5087,preserved_gingerroot,0.5055100917816162
40,absolut_citron_vodka,5134,pumpkin_seed_oil,0.8730249404907227
40,absolut_citron_vodka,5159,quick_cooking_couscous,0.6187856197357178
40,absolut_citron_vodka,5294,red_fresno_chile,0.6352040767669678
40,absolut_citron_vodka,5320,red_pepper_paste,0.6349908113479614
40,absolut_citron_vodka,5331,red_ripe_tomato,0.647209107875824
40,absolut_citron_vodka,5477,roasted_garlic_clove,0.5638889074325562
40,absolut_citron_vodka,5495,roasting_chicken,0.5035135746002197
40,absolut_citron_vodka,5498,rock_cornish_game_hen,0.5949979424476624
40,absolut_citron_vodka,5504,rockfish_fillet,0.9655660390853882
40,absolut_citron_vodka,5514,romaine_leaf,0.5142674446105957
40,absolut_citron_vodka,5548,round_rice_paper_sheet,0.5180389285087585
40,absolut_citron_vodka,5551,round_steak,0.5133391618728638
40,absolut_citron_vodka,5563,runner_bean,0.6323715448379517
40,absolut_citron_vodka,5670,scampi,0.7585333585739136
40,absolut_citron_vodka,5686,seafood_sauce,0.5229911804199219
40,absolut_citron_vodka,5756,seville_orange,0.836759090423584
40,absolut_citron_vodka,5758,shad,0.7197368741035461
40,absolut_citron_vodka,5761,shark_steak,0.5649493932723999
40,absolut_citron_vodka,5830,skate,0.7098333835601807
40,absolut_citron_vodka,5846,skirt_steak,0.6098564863204956
40,absolut_citron_vodka,5863,small_macaroni_noodle,0.5112387537956238
40,absolut_citron_vodka,5873,small_squid,0.6604794859886169
40,absolut_citron_vodka,5947,sole_fillet,0.5198740363121033
40,absolut_citron_vodka,6068,split_red_lentil,0.5609374046325684
40,absolut_citron_vodka,6070,sponge_cake_finger,0.6985949873924255
40,absolut_citron_vodka,6103,steamer_clam,0.5054357647895813
40,absolut_citron_vodka,6123,stone_ground_dijon_mustard,0.617722749710083
40,absolut_citron_vodka,6173,sugar_cane,0.5190842151641846
40,absolut_citron_vodka,6190,sugar_free_orange_gelatin,0.6546547412872314
40,absolut_citron_vodka,6210,sumaq,0.7963749170303345
40,absolut_citron_vodka,6244,sweet_corn_relish,0.5043131709098816
40,absolut_citron_vodka,6245,sweet_cream,0.5066688060760498
40,absolut_citron_vodka,6268,sweet_red_cherry_pepper,0.5185188055038452
40,absolut_citron_vodka,6294,sweetened_lime_juice,0.511807382106781
40,absolut_citron_vodka,6301,swordfish_fillet,0.5312097072601318
40,absolut_citron_vodka,6323,tahini_paste,0.5215501189231873
40,absolut_citron_vodka,6345,tapioca_pudding,0.6620938777923584
40,absolut_citron_vodka,6361,tartaric,0.8831103444099426
40,absolut_citron_vodka,6370,tea_leaf,0.550021767616272
40,absolut_citron_vodka,6423,toasted_breadcrumb,0.5521626472473145
40,absolut_citron_vodka,6438,tom_yum_paste,0.6274685859680176
40,absolut_citron_vodka,6484,tri_tip_steak,0.520386278629303
40,absolut_citron_vodka,6489,trout_fillet,0.5298382639884949
40,absolut_citron_vodka,6502,tuna_in_vegetable_oil,0.5175700783729553
40,absolut_citron_vodka,6544,turkish_bread,0.8142299056053162
40,absolut_citron_vodka,6593,unsulphured_molasses,0.5002382397651672
40,absolut_citron_vodka,6630,valencia_orange,0.7490253448486328
40,absolut_citron_vodka,6655,vanilla_instant_pudding_mix,0.547086238861084
40,absolut_citron_vodka,6677,veal_loin,0.5772969722747803
40,absolut_citron_vodka,6681,veal_scallop,0.5046935677528381
40,absolut_citron_vodka,6740,venison_loin,0.5359883308410645
40,absolut_citron_vodka,6796,watermelon_rind,0.812415361404419
40,absolut_citron_vodka,6833,white_asparagus,0.5182580947875977
40,absolut_citron_vodka,6867,white_crab_meat,0.6706349849700928
40,absolut_citron_vodka,6875,white_fleshed_fish,0.9618425965309143
40,absolut_citron_vodka,6881,white_grapefruit,0.563431978225708
40,absolut_citron_vodka,6925,whole_berry_cranberry_sauce,0.57230544090271
40,absolut_citron_vodka,6933,whole_chicken,0.5201494097709656
40,absolut_citron_vodka,6965,whole_pumpkin,0.5067505836486816
40,absolut_citron_vodka,6966,whole_salmon,0.7977439165115356
40,absolut_citron_vodka,6969,whole_trout,0.6912800073623657
40,absolut_citron_vodka,6992,whole_wheat_linguine,0.5181090831756592
40,absolut_citron_vodka,7015,wild_salmon,0.6295870542526245
40,absolut_citron_vodka,7016,wildflower_honey,0.56524658203125
75,ale,361,beef,0.6178876757621765
75,ale,364,beef_bone,0.58875572681427
75,ale,380,beef_fat,0.5686951875686646
75,ale,411,beef_stock_cube,0.595356285572052
75,ale,1107,cheesecloth,0.5603387355804443
75,ale,1207,chihuahua_cheese,0.5216206312179565
75,ale,1579,cooking_sherry,0.5782443284988403
75,ale,2597,fresh_white_breadcrumb,0.5032001733779907
75,ale,3139,guinness_stout,0.6471331119537354
75,ale,4088,marrow,0.5646690726280212
75,ale,4378,new_mexico_chile_powder,0.5266367197036743
75,ale,4625,parsnip,0.5293678045272827
75,ale,5694,seasoned_flour,0.5302349328994751
75,ale,5798,shortcrust_pastry,0.5654532313346863
75,ale,6251,sweet_hungarian_paprika,0.5236181616783142
96,almond_flavored_liqueur,4,100%_bran,0.5886274576187134
96,almond_flavored_liqueur,7,12_inch_pizza_crust,0.5645720958709717
96,almond_flavored_liqueur,9,18%_table_cream,0.7606754302978516
96,almond_flavored_liqueur,15,2%_milk,0.7663891911506653
96,almond_flavored_liqueur,16,2%_mozzarella_cheese,0.5925597548484802
96,almond_flavored_liqueur,25,"9""_pastry_pie_shell",0.529209554195404
96,almond_flavored_liqueur,33,9_inch_baked_pie_crust,0.8468499779701233
96,almond_flavored_liqueur,34,9_inch_deep_dish_pie_crust,0.74073725938797
96,almond_flavored_liqueur,35,9_inch_graham_cracker_crust,0.8584146499633789
96,almond_flavored_liqueur,53,active_starter,0.6635394096374512
96,almond_flavored_liqueur,65,aged_white_cheddar_cheese,0.8249315023422241
96,almond_flavored_liqueur,80,alfredo_sauce_mix,0.5809116363525391
96,almond_flavored_liqueur,90,almond_biscotti,0.7448198795318604
96,almond_flavored_liqueur,91,almond_brickle_chip,0.8058375120162964
96,almond_flavored_liqueur,95,almond_filling,0.8670440912246704
96,almond_flavored_liqueur,99,almond_half,0.7629255056381226
96,almond_flavored_liqueur,101,almond_macaroon,0.7375022172927856
96,almond_flavored_liqueur,108,almond_toffee_bit,0.8132305145263672
96,almond_flavored_liqueur,113,aluminum_free_baking_powder,0.7508592009544373
96,almond_flavored_liqueur,127,amish_starter,0.5972217917442322
96,almond_flavored_liqueur,138,andes_mints_candy,0.8608773946762085
96,almond_flavored_liqueur,147,animal_cracker,0.8252646923065186
96,almond_flavored_liqueur,149,anise_extract,0.5712836980819702
96,almond_flavored_liqueur,151,anise_flavoring,0.754603385925293
96,almond_flavored_liqueur,154,anisette,0.541139543056488
96,almond_flavored_liqueur,168,apple_pie,0.757522463798523
96,almond_flavored_liqueur,176,apricot_baby_food,0.5825580358505249
96,almond_flavored_liqueur,178,apricot_filling,0.5626006722450256
96,almond_flavored_liqueur,180,apricot_gelatin,0.6801387071609497
96,almond_flavored_liqueur,201,artisan_bread,0.7471300363540649
96,almond_flavored_liqueur,216,assorted_fresh_vegetable,0.5895313024520874
96,almond_flavored_liqueur,217,atkins_baking_mix,0.7211282253265381
96,almond_flavored_liqueur,218,au_gratin_potato,0.6135237216949463
96,almond_flavored_liqueur,219,au_gratin_potato_mix,0.7675374150276184
96,almond_flavored_liqueur,221,au_jus_sauce,0.5855916142463684
96,almond_flavored_liqueur,256,baby_spinach_leaf,0.544272780418396
96,almond_flavored_liqueur,268,bacon_bit,0.5401082038879395
96,almond_flavored_liqueur,275,baguette,0.5005422830581665
96,almond_flavored_liqueur,284,baker's_unsweetened_chocolate_square,0.6731338500976562
96,almond_flavored_liqueur,287,baking_chocolate_square,0.8293092250823975
96,almond_flavored_liqueur,290,baking_mix,0.8281514048576355
96,almond_flavored_liqueur,303,banana_bread,0.5474512577056885
96,almond_flavored_liqueur,304,banana_cake_mix,0.7833513021469116
96,almond_flavored_liqueur,306,banana_cream_instant_pudding,0.7399251461029053
96,almond_flavored_liqueur,309,banana_instant_pudding,0.6384496092796326
96,almond_flavored_liqueur,325,barley_nugget_cereal,0.6739658117294312
96,almond_flavored_liqueur,340,batter_frying_mix,0.5283821821212769
96,almond_flavored_liqueur,376,beef_consomme_soup,0.541541576385498
96,almond_flavored_liqueur,393,beef_rib_eye_roast,0.7565188407897949
96,almond_flavored_liqueur,422,beefsteak_tomato,0.5019718408584595
96,almond_flavored_liqueur,431,bel_paese_cheese,0.6016312837600708
96,almond_flavored_liqueur,440,berry_juice,0.5493600368499756
96,almond_flavored_liqueur,445,betty_crocker_fudge_brownie_mix,0.7222929000854492
96,almond_flavored_liqueur,454,biscuit_dough,0.5581302046775818
96,almond_flavored_liqueur,456,bisquick,0.6162920594215393
96,almond_flavored_liqueur,457,bisquick_baking_mix,0.7044171094894409
96,almond_flavored_liqueur,464,bittersweet_baking_chocolate,0.844785749912262
96,almond_flavored_liqueur,467,bittersweet_chocolate_piece,0.7631421089172363
96,almond_flavored_liqueur,468,bittersweet_chocolate_square,0.8805055022239685
96,almond_flavored_liqueur,475,black_bread,0.7753213047981262
96,almond_flavored_liqueur,478,black_cherry,0.5903787612915039
96,almond_flavored_liqueur,484,black_decorating_gel,0.7456064224243164
96,almond_flavored_liqueur,493,black_licorice,0.68072909116745
96,almond_flavored_liqueur,513,black_treacle,0.7455358505249023
96,almond_flavored_liqueur,531,bleached_all_purpose_flour,0.8478410243988037
96,almond_flavored_liqueur,538,blue_cheese_dressing,0.5060158967971802
96,almond_flavored_liqueur,543,blue_crab_meat,0.7590863108634949
96,almond_flavored_liqueur,546,blue_potato,0.7478129863739014
96,almond_flavored_liqueur,548,blueberry_jam,0.5388025045394897
96,almond_flavored_liqueur,550,blueberry_muffin_mix,0.7321814298629761
96,almond_flavored_liqueur,552,blueberry_preserve,0.8022041916847229
96,almond_flavored_liqueur,553,blueberry_sauce,0.5310518741607666
96,almond_flavored_liqueur,558,bob_evans_sausage,0.8148982524871826
